Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1083713,-,-,-,35.73,-79.18,-5,156,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,GHI,Clearsky GHI,Cloud Type
2001,2,22,18,30,0,0,4
2001,2,22,19,0,0,0,4
2001,2,22,19,30,0,0,4
2001,2,22,20,0,0,0,4
2001,2,22,20,30,0,0,4
2001,2,22,21,0,0,0,4
2001,2,22,21,30,0,0,4
2001,2,22,22,0,0,0,4
2001,2,22,22,30,0,0,4
2001,2,22,23,0,0,0,1
2001,2,22,23,30,0,0,0
2001,2,23,0,0,0,0,0
2001,2,23,0,30,0,0,0
2001,2,23,1,0,0,0,0
2001,2,23,1,30,0,0,0
2001,2,23,2,0,0,0,0
2001,2,23,2,30,0,0,0
2001,2,23,3,0,0,0,0
2001,2,23,3,30,0,0,0
2001,2,23,4,0,0,0,0
2001,2,23,4,30,0,0,0
2001,2,23,5,0,0,0,0
2001,2,23,5,30,0,0,0
2001,2,23,6,0,0,0,0
2001,2,23,6,30,0,0,0
2001,2,23,7,0,0,0,0
2001,2,23,7,30,77,77,0
2001,2,23,8,0,177,177,0
2001,2,23,8,30,282,282,0
2001,2,23,9,0,384,384,0
2001,2,23,9,30,479,479,0
2001,2,23,10,0,560,560,0
2001,2,23,10,30,483,632,3
2001,2,23,11,0,530,688,2
2001,2,23,11,30,437,730,3
2001,2,23,12,0,436,756,3
2001,2,23,12,30,453,763,3
2001,2,23,13,0,419,755,3
2001,2,23,13,30,441,728,3
2001,2,23,14,0,685,685,0
2001,2,23,14,30,627,627,0
2001,2,23,15,0,555,555,0
2001,2,23,15,30,471,471,0
2001,2,23,16,0,378,378,0
2001,2,23,16,30,277,277,0
2001,2,23,17,0,174,174,0
2001,2,23,17,30,77,77,4
2001,2,23,18,0,0,0,1
2001,2,23,18,30,0,0,0
2001,2,23,19,0,0,0,0
2001,2,23,19,30,0,0,0
2001,2,23,20,0,0,0,0
2001,2,23,20,30,0,0,0
2001,2,23,21,0,0,0,0
2001,2,23,21,30,0,0,0
2001,2,23,22,0,0,0,0
2001,2,23,22,30,0,0,0
2001,2,23,23,0,0,0,0
2001,2,23,23,30,0,0,0
2001,2,24,0,0,0,0,0
2001,2,24,0,30,0,0,0
2001,2,24,1,0,0,0,0
2001,2,24,1,30,0,0,0
2001,2,24,2,0,0,0,0
2001,2,24,2,30,0,0,0
2001,2,24,3,0,0,0,0
2001,2,24,3,30,0,0,0
2001,2,24,4,0,0,0,0
2001,2,24,4,30,0,0,0
2001,2,24,5,0,0,0,0
2001,2,24,5,30,0,0,0
2001,2,24,6,0,0,0,0
2001,2,24,6,30,0,0,1
2001,2,24,7,0,0,0,4
2001,2,24,7,30,32,79,4
2001,2,24,8,0,176,176,0
2001,2,24,8,30,180,279,4
2001,2,24,9,0,378,378,0
2001,2,24,9,30,472,472,1
2001,2,24,10,0,554,554,1
2001,2,24,10,30,625,625,0
2001,2,24,11,0,682,682,0
2001,2,24,11,30,723,723,0
2001,2,24,12,0,748,748,0
2001,2,24,12,30,755,755,0
2001,2,24,13,0,747,747,0
2001,2,24,13,30,720,720,0
2001,2,24,14,0,679,679,0
2001,2,24,14,30,621,621,0
2001,2,24,15,0,549,549,0
2001,2,24,15,30,465,465,0
2001,2,24,16,0,371,371,0
2001,2,24,16,30,272,272,0
2001,2,24,17,0,171,171,0
2001,2,24,17,30,76,76,0
2001,2,24,18,0,0,0,7
2001,2,24,18,30,0,0,7
2001,2,24,19,0,0,0,7
2001,2,24,19,30,0,0,7
2001,2,24,20,0,0,0,4
2001,2,24,20,30,0,0,4
2001,2,24,21,0,0,0,3
2001,2,24,21,30,0,0,3
2001,2,24,22,0,0,0,3
2001,2,24,22,30,0,0,1
2001,2,24,23,0,0,0,4
2001,2,24,23,30,0,0,4
2001,2,25,0,0,0,0,3
2001,2,25,0,30,0,0,0
2001,2,25,1,0,0,0,1
2001,2,25,1,30,0,0,3
2001,2,25,2,0,0,0,1
2001,2,25,2,30,0,0,4
2001,2,25,3,0,0,0,7
2001,2,25,3,30,0,0,7
2001,2,25,4,0,0,0,3
2001,2,25,4,30,0,0,1
2001,2,25,5,0,0,0,7
2001,2,25,5,30,0,0,7
2001,2,25,6,0,0,0,7
2001,2,25,6,30,0,0,7
2001,2,25,7,0,0,0,7
2001,2,25,7,30,11,62,7
2001,2,25,8,0,33,147,7
2001,2,25,8,30,11,238,6
2001,2,25,9,0,42,329,8
2001,2,25,9,30,74,415,7
2001,2,25,10,0,72,494,7
2001,2,25,10,30,77,560,4
2001,2,25,11,0,142,619,8
2001,2,25,11,30,244,659,7
2001,2,25,12,0,292,689,7
2001,2,25,12,30,277,697,8
2001,2,25,13,0,232,690,7
2001,2,25,13,30,215,665,7
2001,2,25,14,0,209,625,8
2001,2,25,14,30,198,570,7
2001,2,25,15,0,111,506,7
2001,2,25,15,30,303,428,7
2001,2,25,16,0,233,342,7
2001,2,25,16,30,85,249,7
2001,2,25,17,0,76,156,8
2001,2,25,17,30,34,69,7
2001,2,25,18,0,0,0,7
2001,2,25,18,30,0,0,7
2001,2,25,19,0,0,0,6
2001,2,25,19,30,0,0,7
2001,2,25,20,0,0,0,7
2001,2,25,20,30,0,0,7
2001,2,25,21,0,0,0,7
2001,2,25,21,30,0,0,7
2001,2,25,22,0,0,0,7
2001,2,25,22,30,0,0,7
2001,2,25,23,0,0,0,7
2001,2,25,23,30,0,0,
2001,2,26,0,0,0,0,
2001,2,26,0,30,0,0,
2001,2,26,1,0,0,0,
2001,2,26,1,30,0,0,7
2001,2,26,2,0,0,0,7
2001,2,26,2,30,0,0,3
2001,2,26,3,0,0,0,3
2001,2,26,3,30,0,0,0
2001,2,26,4,0,0,0,0
2001,2,26,4,30,0,0,0
2001,2,26,5,0,0,0,0
2001,2,26,5,30,0,0,0
2001,2,26,6,0,0,0,0
2001,2,26,6,30,0,0,0
2001,2,26,7,0,13,13,0
2001,2,26,7,30,91,91,0
2001,2,26,8,0,192,192,0
2001,2,26,8,30,297,297,0
2001,2,26,9,0,399,399,0
2001,2,26,9,30,494,494,0
2001,2,26,10,0,482,578,7
2001,2,26,10,30,541,650,7
2001,2,26,11,0,621,707,7
2001,2,26,11,30,674,749,7
2001,2,26,12,0,774,774,1
2001,2,26,12,30,782,782,0
2001,2,26,13,0,773,773,0
2001,2,26,13,30,747,747,0
2001,2,26,14,0,703,703,0
2001,2,26,14,30,646,646,0
2001,2,26,15,0,573,573,0
2001,2,26,15,30,489,489,0
2001,2,26,16,0,394,394,0
2001,2,26,16,30,293,293,0
2001,2,26,17,0,188,188,0
2001,2,26,17,30,89,89,0
2001,2,26,18,0,12,12,0
2001,2,26,18,30,0,0,0
2001,2,26,19,0,0,0,0
2001,2,26,19,30,0,0,0
2001,2,26,20,0,0,0,0
2001,2,26,20,30,0,0,0
2001,2,26,21,0,0,0,0
2001,2,26,21,30,0,0,0
2001,2,26,22,0,0,0,0
2001,2,26,22,30,0,0,0
2001,2,26,23,0,0,0,1
2001,2,26,23,30,0,0,
2001,2,27,0,0,0,0,
2001,2,27,0,30,0,0,
2001,2,27,1,0,0,0,
2001,2,27,1,30,0,0,1
2001,2,27,2,0,0,0,7
2001,2,27,2,30,0,0,4
2001,2,27,3,0,0,0,4
2001,2,27,3,30,0,0,7
2001,2,27,4,0,0,0,7
2001,2,27,4,30,0,0,7
2001,2,27,5,0,0,0,4
2001,2,27,5,30,0,0,4
2001,2,27,6,0,0,0,0
2001,2,27,6,30,0,0,0
2001,2,27,7,0,15,15,0
2001,2,27,7,30,91,91,0
2001,2,27,8,0,194,194,0
2001,2,27,8,30,298,298,0
2001,2,27,9,0,402,402,0
2001,2,27,9,30,496,496,0
2001,2,27,10,0,581,581,0
2001,2,27,10,30,653,653,0
2001,2,27,11,0,710,710,0
2001,2,27,11,30,751,751,0
2001,2,27,12,0,775,775,0
2001,2,27,12,30,783,783,0
2001,2,27,13,0,772,772,0
2001,2,27,13,30,744,744,0
2001,2,27,14,0,588,697,8
2001,2,27,14,30,638,638,0
2001,2,27,15,0,447,563,7
2001,2,27,15,30,366,479,7
2001,2,27,16,0,266,385,7
2001,2,27,16,30,181,285,7
2001,2,27,17,0,97,183,6
2001,2,27,17,30,46,86,6
2001,2,27,18,0,6,12,6
2001,2,27,18,30,0,0,7
2001,2,27,19,0,0,0,7
2001,2,27,19,30,0,0,6
2001,2,27,20,0,0,0,7
2001,2,27,20,30,0,0,6
2001,2,27,21,0,0,0,6
2001,2,27,21,30,0,0,6
2001,2,27,22,0,0,0,6
2001,2,27,22,30,0,0,6
2001,2,27,23,0,0,0,6
2001,2,27,23,30,0,0,
2001,2,28,0,0,0,0,
2001,2,28,0,30,0,0,
2001,2,28,1,0,0,0,
2001,2,28,1,30,0,0,7
2001,2,28,2,0,0,0,7
2001,2,28,2,30,0,0,7
2001,2,28,3,0,0,0,7
2001,2,28,3,30,0,0,6
2001,2,28,4,0,0,0,6
2001,2,28,4,30,0,0,6
2001,2,28,5,0,0,0,6
2001,2,28,5,30,0,0,6
2001,2,28,6,0,0,0,6
2001,2,28,6,30,0,0,6
2001,2,28,7,0,2,11,6
2001,2,28,7,30,20,79,6
2001,2,28,8,0,22,168,6
2001,2,28,8,30,88,264,7
2001,2,28,9,0,167,358,7
2001,2,28,9,30,83,448,7
2001,2,28,10,0,169,531,6
2001,2,28,10,30,155,601,6
2001,2,28,11,0,310,662,6
2001,2,28,11,30,340,704,6
2001,2,28,12,0,430,733,7
2001,2,28,12,30,538,742,7
2001,2,28,13,0,529,728,7
2001,2,28,13,30,649,703,8
2001,2,28,14,0,442,666,4
2001,2,28,14,30,407,609,4
2001,2,28,15,0,422,542,3
2001,2,28,15,30,317,460,4
2001,2,28,16,0,215,372,4
2001,2,28,16,30,201,275,3
2001,2,28,17,0,177,177,0
2001,2,28,17,30,83,83,0
2001,2,28,18,0,12,12,3
2001,2,28,18,30,0,0,4
2001,2,28,19,0,0,0,1
2001,2,28,19,30,0,0,4
2001,2,28,20,0,0,0,4
2001,2,28,20,30,0,0,7
2001,2,28,21,0,0,0,7
2001,2,28,21,30,0,0,7
2001,2,28,22,0,0,0,7
2001,2,28,22,30,0,0,7
2001,2,28,23,0,0,0,7
2001,2,28,23,30,0,0,
2001,3,1,0,0,0,0,
2001,3,1,0,30,0,0,
2001,3,1,1,0,0,0,
2001,3,1,1,30,0,0,7
2001,3,1,2,0,0,0,7
2001,3,1,2,30,0,0,7
2001,3,1,3,0,0,0,7
2001,3,1,3,30,0,0,7
2001,3,1,4,0,0,0,7
2001,3,1,4,30,0,0,7
2001,3,1,5,0,0,0,7
2001,3,1,5,30,0,0,4
2001,3,1,6,0,0,0,4
2001,3,1,6,30,0,0,7
2001,3,1,7,0,10,21,4
2001,3,1,7,30,53,106,4
2001,3,1,8,0,212,212,0
2001,3,1,8,30,321,321,0
2001,3,1,9,0,342,426,4
2001,3,1,9,30,471,523,7
2001,3,1,10,0,493,607,7
2001,3,1,10,30,546,680,7
2001,3,1,11,0,623,737,7
2001,3,1,11,30,630,778,7
2001,3,1,12,0,690,803,7
2001,3,1,12,30,809,809,0
2001,3,1,13,0,798,798,0
2001,3,1,13,30,770,770,0
2001,3,1,14,0,724,724,0
2001,3,1,14,30,587,665,3
2001,3,1,15,0,590,590,0
2001,3,1,15,30,504,504,0
2001,3,1,16,0,408,408,0
2001,3,1,16,30,304,304,0
2001,3,1,17,0,198,198,0
2001,3,1,17,30,96,96,7
2001,3,1,18,0,17,17,7
2001,3,1,18,30,0,0,4
2001,3,1,19,0,0,0,7
2001,3,1,19,30,0,0,4
2001,3,1,20,0,0,0,1
2001,3,1,20,30,0,0,4
2001,3,1,21,0,0,0,4
2001,3,1,21,30,0,0,7
2001,3,1,22,0,0,0,7
2001,3,1,22,30,0,0,7
2001,3,1,23,0,0,0,7
2001,3,1,23,30,0,0,
2001,3,2,0,0,0,0,
2001,3,2,0,30,0,0,
2001,3,2,1,0,0,0,
2001,3,2,1,30,0,0,7
2001,3,2,2,0,0,0,6
2001,3,2,2,30,0,0,7
2001,3,2,3,0,0,0,7
2001,3,2,3,30,0,0,7
2001,3,2,4,0,0,0,7
2001,3,2,4,30,0,0,7
2001,3,2,5,0,0,0,7
2001,3,2,5,30,0,0,7
2001,3,2,6,0,0,0,7
2001,3,2,6,30,0,0,7
2001,3,2,7,0,4,18,7
2001,3,2,7,30,22,93,6
2001,3,2,8,0,125,189,7
2001,3,2,8,30,170,289,7
2001,3,2,9,0,294,390,4
2001,3,2,9,30,268,481,4
2001,3,2,10,0,382,556,8
2001,3,2,10,30,458,625,8
2001,3,2,11,0,532,677,8
2001,3,2,11,30,426,717,7
2001,3,2,12,0,616,739,8
2001,3,2,12,30,594,746,4
2001,3,2,13,0,614,734,3
2001,3,2,13,30,581,709,2
2001,3,2,14,0,666,666,0
2001,3,2,14,30,610,610,0
2001,3,2,15,0,542,542,1
2001,3,2,15,30,462,462,1
2001,3,2,16,0,195,374,4
2001,3,2,16,30,258,277,8
2001,3,2,17,0,50,181,4
2001,3,2,17,30,24,88,7
2001,3,2,18,0,4,15,7
2001,3,2,18,30,0,0,4
2001,3,2,19,0,0,0,7
2001,3,2,19,30,0,0,4
2001,3,2,20,0,0,0,7
2001,3,2,20,30,0,0,7
2001,3,2,21,0,0,0,7
2001,3,2,21,30,0,0,7
2001,3,2,22,0,0,0,7
2001,3,2,22,30,0,0,7
2001,3,2,23,0,0,0,
2001,3,2,23,30,0,0,
2001,3,3,0,0,0,0,
2001,3,3,0,30,0,0,
2001,3,3,1,0,0,0,
2001,3,3,1,30,0,0,7
2001,3,3,2,0,0,0,7
2001,3,3,2,30,0,0,7
2001,3,3,3,0,0,0,8
2001,3,3,3,30,0,0,7
2001,3,3,4,0,0,0,7
2001,3,3,4,30,0,0,7
2001,3,3,5,0,0,0,7
2001,3,3,5,30,0,0,7
2001,3,3,6,0,0,0,7
2001,3,3,6,30,0,0,7
2001,3,3,7,0,6,20,7
2001,3,3,7,30,28,95,4
2001,3,3,8,0,20,186,4
2001,3,3,8,30,89,283,7
2001,3,3,9,0,62,376,4
2001,3,3,9,30,173,465,7
2001,3,3,10,0,154,539,7
2001,3,3,10,30,156,607,7
2001,3,3,11,0,176,659,7
2001,3,3,11,30,174,698,7
2001,3,3,12,0,146,721,7
2001,3,3,12,30,191,729,6
2001,3,3,13,0,229,716,6
2001,3,3,13,30,234,690,6
2001,3,3,14,0,162,648,8
2001,3,3,14,30,158,593,6
2001,3,3,15,0,173,524,7
2001,3,3,15,30,193,444,7
2001,3,3,16,0,146,356,7
2001,3,3,16,30,75,263,8
2001,3,3,17,0,15,168,7
2001,3,3,17,30,7,80,7
2001,3,3,18,0,1,12,7
2001,3,3,18,30,0,0,6
2001,3,3,19,0,0,0,7
2001,3,3,19,30,0,0,7
2001,3,3,20,0,0,0,7
2001,3,3,20,30,0,0,7
2001,3,3,21,0,0,0,6
2001,3,3,21,30,0,0,6
2001,3,3,22,0,0,0,7
2001,3,3,22,30,0,0,7
2001,3,3,23,0,0,0,
2001,3,3,23,30,0,0,
2001,3,4,0,0,0,0,
2001,3,4,0,30,0,0,
2001,3,4,1,0,0,0,
2001,3,4,1,30,0,0,7
2001,3,4,2,0,0,0,6
2001,3,4,2,30,0,0,6
2001,3,4,3,0,0,0,6
2001,3,4,3,30,0,0,7
2001,3,4,4,0,0,0,7
2001,3,4,4,30,0,0,8
2001,3,4,5,0,0,0,7
2001,3,4,5,30,0,0,7
2001,3,4,6,0,0,0,7
2001,3,4,6,30,0,0,8
2001,3,4,7,0,9,21,7
2001,3,4,7,30,42,97,7
2001,3,4,8,0,11,190,4
2001,3,4,8,30,16,288,7
2001,3,4,9,0,123,385,7
2001,3,4,9,30,87,475,7
2001,3,4,10,0,260,550,7
2001,3,4,10,30,183,619,7
2001,3,4,11,0,282,673,7
2001,3,4,11,30,241,715,7
2001,3,4,12,0,195,741,7
2001,3,4,12,30,140,752,3
2001,3,4,13,0,314,744,7
2001,3,4,13,30,194,721,7
2001,3,4,14,0,255,684,7
2001,3,4,14,30,222,628,7
2001,3,4,15,0,213,562,7
2001,3,4,15,30,114,480,8
2001,3,4,16,0,50,385,4
2001,3,4,16,30,159,287,7
2001,3,4,17,0,6,186,4
2001,3,4,17,30,3,91,4
2001,3,4,18,0,17,17,1
2001,3,4,18,30,0,0,3
2001,3,4,19,0,0,0,3
2001,3,4,19,30,0,0,1
2001,3,4,20,0,0,0,3
2001,3,4,20,30,0,0,3
2001,3,4,21,0,0,0,3
2001,3,4,21,30,0,0,4
2001,3,4,22,0,0,0,4
2001,3,4,22,30,0,0,3
2001,3,4,23,0,0,0,
2001,3,4,23,30,0,0,
2001,3,5,0,0,0,0,
2001,3,5,0,30,0,0,
2001,3,5,1,0,0,0,
2001,3,5,1,30,0,0,4
2001,3,5,2,0,0,0,4
2001,3,5,2,30,0,0,4
2001,3,5,3,0,0,0,4
2001,3,5,3,30,0,0,4
2001,3,5,4,0,0,0,4
2001,3,5,4,30,0,0,4
2001,3,5,5,0,0,0,4
2001,3,5,5,30,0,0,4
2001,3,5,6,0,0,0,4
2001,3,5,6,30,0,0,4
2001,3,5,7,0,23,23,1
2001,3,5,7,30,103,103,1
2001,3,5,8,0,90,204,4
2001,3,5,8,30,306,306,0
2001,3,5,9,0,411,411,0
2001,3,5,9,30,150,505,4
2001,3,5,10,0,114,594,4
2001,3,5,10,30,118,668,4
2001,3,5,11,0,572,732,2
2001,3,5,11,30,445,777,4
2001,3,5,12,0,810,810,0
2001,3,5,12,30,820,820,0
2001,3,5,13,0,814,814,0
2001,3,5,13,30,786,786,0
2001,3,5,14,0,746,746,0
2001,3,5,14,30,685,685,0
2001,3,5,15,0,611,611,0
2001,3,5,15,30,524,524,0
2001,3,5,16,0,428,428,0
2001,3,5,16,30,323,323,0
2001,3,5,17,0,216,216,0
2001,3,5,17,30,112,112,0
2001,3,5,18,0,25,25,0
2001,3,5,18,30,0,0,0
2001,3,5,19,0,0,0,0
2001,3,5,19,30,0,0,0
2001,3,5,20,0,0,0,0
2001,3,5,20,30,0,0,0
2001,3,5,21,0,0,0,0
2001,3,5,21,30,0,0,0
2001,3,5,22,0,0,0,0
2001,3,5,22,30,0,0,0
2001,3,5,23,0,0,0,
2001,3,5,23,30,0,0,
2001,3,6,0,0,0,0,
2001,3,6,0,30,0,0,
2001,3,6,1,0,0,0,
2001,3,6,1,30,0,0,4
2001,3,6,2,0,0,0,0
2001,3,6,2,30,0,0,0
2001,3,6,3,0,0,0,0
2001,3,6,3,30,0,0,0
2001,3,6,4,0,0,0,0
2001,3,6,4,30,0,0,0
2001,3,6,5,0,0,0,0
2001,3,6,5,30,0,0,0
2001,3,6,6,0,0,0,0
2001,3,6,6,30,0,0,0
2001,3,6,7,0,32,32,0
2001,3,6,7,30,120,120,0
2001,3,6,8,0,221,221,0
2001,3,6,8,30,328,328,0
2001,3,6,9,0,186,428,4
2001,3,6,9,30,300,523,4
2001,3,6,10,0,279,614,4
2001,3,6,10,30,183,684,4
2001,3,6,11,0,604,746,4
2001,3,6,11,30,786,786,1
2001,3,6,12,0,538,813,4
2001,3,6,12,30,820,820,0
2001,3,6,13,0,537,813,4
2001,3,6,13,30,600,785,4
2001,3,6,14,0,441,745,4
2001,3,6,14,30,499,685,4
2001,3,6,15,0,352,614,4
2001,3,6,15,30,527,527,0
2001,3,6,16,0,292,431,4
2001,3,6,16,30,139,326,4
2001,3,6,17,0,220,220,0
2001,3,6,17,30,115,115,0
2001,3,6,18,0,28,28,0
2001,3,6,18,30,0,0,0
2001,3,6,19,0,0,0,0
2001,3,6,19,30,0,0,0
2001,3,6,20,0,0,0,0
2001,3,6,20,30,0,0,0
2001,3,6,21,0,0,0,0
2001,3,6,21,30,0,0,0
2001,3,6,22,0,0,0,0
2001,3,6,22,30,0,0,0
2001,3,6,23,0,0,0,
2001,3,6,23,30,0,0,
2001,3,7,0,0,0,0,
2001,3,7,0,30,0,0,
2001,3,7,1,0,0,0,
2001,3,7,1,30,0,0,0
2001,3,7,2,0,0,0,0
2001,3,7,2,30,0,0,0
2001,3,7,3,0,0,0,0
2001,3,7,3,30,0,0,0
2001,3,7,4,0,0,0,1
2001,3,7,4,30,0,0,7
2001,3,7,5,0,0,0,4
2001,3,7,5,30,0,0,0
2001,3,7,6,0,0,0,0
2001,3,7,6,30,0,0,0
2001,3,7,7,0,40,40,0
2001,3,7,7,30,132,132,0
2001,3,7,8,0,238,238,0
2001,3,7,8,30,345,345,0
2001,3,7,9,0,447,447,0
2001,3,7,9,30,541,541,0
2001,3,7,10,0,623,623,0
2001,3,7,10,30,694,694,0
2001,3,7,11,0,749,749,0
2001,3,7,11,30,790,790,0
2001,3,7,12,0,812,812,
2001,3,7,12,30,819,819,0
2001,3,7,13,0,702,805,8
2001,3,7,13,30,642,778,7
2001,3,7,14,0,562,732,8
2001,3,7,14,30,497,674,7
2001,3,7,15,0,457,601,7
2001,3,7,15,30,396,516,7
2001,3,7,16,0,304,421,8
2001,3,7,16,30,217,318,7
2001,3,7,17,0,197,214,8
2001,3,7,17,30,103,112,4
2001,3,7,18,0,25,27,4
2001,3,7,18,30,0,0,1
2001,3,7,19,0,0,0,0
2001,3,7,19,30,0,0,0
2001,3,7,20,0,0,0,1
2001,3,7,20,30,0,0,4
2001,3,7,21,0,0,0,0
2001,3,7,21,30,0,0,0
2001,3,7,22,0,0,0,0
2001,3,7,22,30,0,0,1
2001,3,7,23,0,0,0,
2001,3,7,23,30,0,0,
2001,3,8,0,0,0,0,
2001,3,8,0,30,0,0,
2001,3,8,1,0,0,0,
2001,3,8,1,30,0,0,0
2001,3,8,2,0,0,0,0
2001,3,8,2,30,0,0,0
2001,3,8,3,0,0,0,0
2001,3,8,3,30,0,0,0
2001,3,8,4,0,0,0,0
2001,3,8,4,30,0,0,0
2001,3,8,5,0,0,0,0
2001,3,8,5,30,0,0,0
2001,3,8,6,0,0,0,0
2001,3,8,6,30,0,0,0
2001,3,8,7,0,43,43,0
2001,3,8,7,30,137,137,0
2001,3,8,8,0,244,244,0
2001,3,8,8,30,353,353,0
2001,3,8,9,0,457,457,0
2001,3,8,9,30,553,553,0
2001,3,8,10,0,639,639,0
2001,3,8,10,30,711,711,0
2001,3,8,11,0,768,768,0
2001,3,8,11,30,809,809,0
2001,3,8,12,0,833,833,0
2001,3,8,12,30,840,840,0
2001,3,8,13,0,828,828,0
2001,3,8,13,30,800,800,0
2001,3,8,14,0,754,754,0
2001,3,8,14,30,693,693,0
2001,3,8,15,0,618,618,0
2001,3,8,15,30,531,531,0
2001,3,8,16,0,434,434,0
2001,3,8,16,30,329,329,0
2001,3,8,17,0,222,222,0
2001,3,8,17,30,117,117,0
2001,3,8,18,0,29,29,0
2001,3,8,18,30,0,0,0
2001,3,8,19,0,0,0,0
2001,3,8,19,30,0,0,0
2001,3,8,20,0,0,0,0
2001,3,8,20,30,0,0,0
2001,3,8,21,0,0,0,0
2001,3,8,21,30,0,0,0
2001,3,8,22,0,0,0,0
2001,3,8,22,30,0,0,4
2001,3,8,23,0,0,0,
2001,3,8,23,30,0,0,
2001,3,9,0,0,0,0,
2001,3,9,0,30,0,0,
2001,3,9,1,0,0,0,
2001,3,9,1,30,0,0,7
2001,3,9,2,0,0,0,7
2001,3,9,2,30,0,0,7
2001,3,9,3,0,0,0,7
2001,3,9,3,30,0,0,7
2001,3,9,4,0,0,0,7
2001,3,9,4,30,0,0,7
2001,3,9,5,0,0,0,4
2001,3,9,5,30,0,0,4
2001,3,9,6,0,0,0,4
2001,3,9,6,30,0,0,4
2001,3,9,7,0,41,41,0
2001,3,9,7,30,132,132,0
2001,3,9,8,0,240,240,0
2001,3,9,8,30,349,349,0
2001,3,9,9,0,458,458,0
2001,3,9,9,30,555,555,0
2001,3,9,10,0,644,644,0
2001,3,9,10,30,717,717,0
2001,3,9,11,0,777,777,0
2001,3,9,11,30,819,819,0
2001,3,9,12,0,844,844,0
2001,3,9,12,30,851,851,0
2001,3,9,13,0,840,840,0
2001,3,9,13,30,811,811,0
2001,3,9,14,0,767,767,0
2001,3,9,14,30,706,706,0
2001,3,9,15,0,632,632,0
2001,3,9,15,30,544,544,0
2001,3,9,16,0,447,447,0
2001,3,9,16,30,341,341,0
2001,3,9,17,0,232,232,0
2001,3,9,17,30,125,125,0
2001,3,9,18,0,33,33,0
2001,3,9,18,30,0,0,0
2001,3,9,19,0,0,0,0
2001,3,9,19,30,0,0,0
2001,3,9,20,0,0,0,0
2001,3,9,20,30,0,0,0
2001,3,9,21,0,0,0,0
2001,3,9,21,30,0,0,0
2001,3,9,22,0,0,0,0
2001,3,9,22,30,0,0,0
2001,3,9,23,0,0,0,
2001,3,9,23,30,0,0,
2001,3,10,0,0,0,0,
2001,3,10,0,30,0,0,
2001,3,10,1,0,0,0,
2001,3,10,1,30,0,0,0
2001,3,10,2,0,0,0,0
2001,3,10,2,30,0,0,0
2001,3,10,3,0,0,0,0
2001,3,10,3,30,0,0,0
2001,3,10,4,0,0,0,0
2001,3,10,4,30,0,0,0
2001,3,10,5,0,0,0,0
2001,3,10,5,30,0,0,0
2001,3,10,6,0,0,0,0
2001,3,10,6,30,0,0,0
2001,3,10,7,0,53,53,0
2001,3,10,7,30,153,153,0
2001,3,10,8,0,263,263,0
2001,3,10,8,30,373,373,0
2001,3,10,9,0,479,479,0
2001,3,10,9,30,575,575,0
2001,3,10,10,0,659,659,0
2001,3,10,10,30,731,731,0
2001,3,10,11,0,788,788,0
2001,3,10,11,30,829,829,0
2001,3,10,12,0,853,853,0
2001,3,10,12,30,860,860,0
2001,3,10,13,0,848,848,0
2001,3,10,13,30,820,820,0
2001,3,10,14,0,775,775,0
2001,3,10,14,30,715,715,0
2001,3,10,15,0,640,640,0
2001,3,10,15,30,552,552,0
2001,3,10,16,0,455,455,0
2001,3,10,16,30,349,349,0
2001,3,10,17,0,239,239,0
2001,3,10,17,30,130,130,0
2001,3,10,18,0,36,36,0
2001,3,10,18,30,0,0,0
2001,3,10,19,0,0,0,0
2001,3,10,19,30,0,0,0
2001,3,10,20,0,0,0,0
2001,3,10,20,30,0,0,0
2001,3,10,21,0,0,0,0
2001,3,10,21,30,0,0,0
2001,3,10,22,0,0,0,0
2001,3,10,22,30,0,0,0
2001,3,10,23,0,0,0,
2001,3,10,23,30,0,0,
2001,3,11,0,0,0,0,
2001,3,11,0,30,0,0,
2001,3,11,1,0,0,0,
2001,3,11,1,30,0,0,1
2001,3,11,2,0,0,0,0
2001,3,11,2,30,0,0,0
2001,3,11,3,0,0,0,0
2001,3,11,3,30,0,0,0
2001,3,11,4,0,0,0,0
2001,3,11,4,30,0,0,0
2001,3,11,5,0,0,0,0
